subjID	cue	keyPressed	outcome
211169	3	1	-1
211169	2	1	0
211169	1	1	1
211169	3	0	0
211169	4	0	1
211169	3	0	0
211169	3	0	0
211169	3	0	0
211169	2	1	0
211169	2	1	0
211169	1	1	0
211169	2	0	-1
